기업,연도,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금,자본총계,매출액,영업이익,당기순이익,부채비율,영업이익증가율,매출액증가율,당기순이익증가율,ROA,ROE
인선이엔티,2020,134405019109.0,351876430731.0,486281449840.0,109008840240.0,64687736929.0,173696577169.0,23281806000.0,161842661164.0,312584872671.0,208566539421.0,48944471466.0,35504252166.0,64.28064915366379,0.3948839813180137,0.11803147265299709,0.5312799054830823,0.07301173461928659,0.13683632903544865
인선이엔티,2020,,,,,,,,,,,,,,,,,,
인선이엔티,2021,145117599476.0,348219875702.0,493337475178.0,103370265069.0,52410692901.0,155780957970.0,23281806000.0,187122704290.0,337556517208.0,246411620542.0,41852794968.0,24907414614.0,68.42304389833896,,,,0.05048757872086083,
인성정보,2018,147315705377.0,24220147137.0,171535852514.0,110781203787.0,19566649092.0,130347852879.0,9579135500.0,-35083041125.0,41187999635.0,258032877257.0,3100945075.0,-376954285.0,24.011306692656813,-12.496786932932052,0.045037891444450556,67.07542507176964,-0.0021975247709176988,-0.0019905464936737704
인성정보,2019,157827163382.0,25082742808.0,182909906190.0,119484847992.0,23874928793.0,143359776785.0,9579135500.0,-36231242560.0,39550129405.0,246656143894.0,3463663699.0,-351863462.0,21.6227377886886,0.10472108597168978,-0.04612385965090385,-0.07130840712298794,-0.0019236982256964112,-0.008716165860758966
인성정보,2020,154288317499.0,28286263169.0,182574580668.0,121194848731.0,15883007353.0,137077856084.0,10789619000.0,-42983131877.0,45496724584.0,241992992281.0,2902695541.0,-6676848877.0,24.919528456555973,-0.19325766346364467,-0.019269779546282034,0.9473009695917969,-0.03657052834283331,-0.15701577574788567
인성정보,2020,,,,,,,,,,,,,,,,,,
인성정보,2021,158392185437.0,33511550236.0,191903735673.0,99467927304.0,18028009508.0,117495936812.0,19607690000.0,-39518371702.0,74407798861.0,258308330450.0,1987821577.0,765850392.0,38.77350203739095,,,,0.003990805021664577,
인지디스플레,2018,109921099200.0,160153427844.0,270074527044.0,81020554279.0,17081217991.0,98101772270.0,17801573000.0,122571248571.0,171972754774.0,514409962629.0,22135014571.0,12152017240.0,63.676036631911806,0.9101956056715532,0.497855117094037,0.936977509422954,0.04499505145118783,0.09864428876966144
인지디스플레,2019,152741640308.0,288878920423.0,441620560731.0,232543268516.0,20599786345.0,253143054861.0,21942612000.0,123975582823.0,188477505870.0,557843292475.0,23830907593.0,8555191233.0,42.67860752633876,0.07116359355520917,0.07785937454459306,-0.42042613765615633,0.019372266587495097,0.04746946897868699
인지디스플레,2020,137875710527.0,317296918194.0,455172628721.0,222449141506.0,31234591080.0,253683732586.0,21942612000.0,137899395265.0,201488896135.0,764493333373.0,34602764362.0,22186888872.0,44.2664790062549,0.31130046883853646,0.27030980111526287,0.6144032954617307,0.048743899505432585,0.11378872004319761
인지디스플레,2020,,,,,,,,,,,,,,,,,,
인지디스플레,2021,180635852234.0,320422500772.0,501058353006.0,260404346470.0,32175983134.0,292580329604.0,21942612000.0,138482087695.0,208478023402.0,784994714329.0,11347945866.0,7908490820.0,41.60753376353822,,,,0.01578357245728882,
인카금융서비스,2018,,,,,,,,,,,,,,,,,,
인카금융서비스,2019,141207645443.0,22471830122.0,163679475565.0,141841969388.0,8015030753.0,149857000141.0,2246995000.0,7535490534.0,13822475424.0,244431779617.0,2808139387.0,3402434607.0,8.444843421135506,,,,0.02078717930427895,
인카금융서비스,2020,158895262806.0,16512668561.0,175407931367.0,144356286829.0,5966918106.0,150323204935.0,2246995000.0,18797741542.0,25084726432.0,301025442103.0,14664690624.0,11288084534.0,14.300793719250976,0.8085101514242486,0.18800292125021015,0.6985817570065338,0.06435333024013794,0.5802568159889006
인카금융서비스,2020,,,,,,,,,,,,,,,,,,
인카금융서비스,2021,183353409129.0,31552794246.0,214906203375.0,161859784556.0,11566013698.0,173425798254.0,2246995000.0,35193420231.0,41480405121.0,314623455761.0,21133565506.0,16395678689.0,19.301632279371145,,,,0.07629225416257718,
인콘,2018,53222189593.0,44284604077.0,97506793670.0,46227066684.0,28502511.0,46255569195.0,13323927800.0,25364394787.0,51251224475.0,41035477965.0,-1962996310.0,-1210887175.0,52.561696007001935,11.765973118920433,-6.667108350226815,14.540219954018424,-0.012418490337176933,-0.02611594728304509
인콘,2019,37488856807.0,50833946798.0,88322803605.0,31192739181.0,695084489.0,31887823670.0,15869179600.0,5733578240.0,56434979935.0,30761374566.0,-2371065219.0,-19706708334.0,63.89627325168512,0.17210362065540466,-0.33399363792916403,0.9385545696177552,-0.2231214083979145,-0.3660024687836428
인콘,2020,60835746811.0,48634311025.0,109470057836.0,26240437924.0,266422498.0,26506860422.0,21238641500.0,1863633105.0,82963197414.0,50521117700.0,1951545071.0,-3928948046.0,75.78620040403136,2.21496820864354,0.3911184873489052,-4.015772187179489,-0.035890618162329475,-0.056370149462763905
인콘,2020,,,,,,,,,,,,,,,,,,
인콘,2021,51412383786.0,61225162932.0,112637546718.0,22370813180.0,259129661.0,22629942841.0,22329384500.0,1254965045.0,90007603877.0,56485578759.0,-3436058903.0,-683582908.0,79.90905918995514,,,,-0.00606887248451373,
인크로스,2018,111020948622.0,10290154108.0,121311102730.0,58000393009.0,371368248.0,58371761257.0,4005897500.0,26487844922.0,62939341473.0,35769759371.0,11087812593.0,8627690026.0,51.88258952116114,1.3098951099849276,-0.5791433812326722,1.0792312781219524,0.07112036599982526,0.11281938329996206
인크로스,2019,133740879616.0,10522510082.0,144263389698.0,77530279699.0,988617812.0,78518897511.0,4028388500.0,35589939732.0,65744492187.0,34463400471.0,12209437288.0,9314082227.0,45.572540839799395,0.0918653881045267,-0.037905687835397,0.07369402419599232,0.06456303464446549,0.14475916612197082
인크로스,2020,165667219953.0,13640470979.0,179307690932.0,101064941113.0,3712596661.0,104777537774.0,4028388500.0,47814441173.0,74530153158.0,39440174261.0,14847198536.0,12307080004.0,41.56550830062529,0.17766053586501324,0.12618539048700986,0.2431931681623283,0.06863665434555896,0.17547119757431884
인크로스,2020,,,,,,,,,,,,,,,,,,
인크로스,2021,210764843111.0,19600418340.0,230365261451.0,133235477100.0,4120400470.0,137355877570.0,4028388500.0,68412979634.0,93009383881.0,51801203742.0,21402590113.0,21114722342.0,40.37474369840421,,,,0.09165757983215374,
인탑스,2018,330884705545.0,305995725696.0,636880431241.0,155695009380.0,17496778294.0,173191787674.0,8600000000.0,381745972621.0,463688643567.0,715562377044.0,34192361080.0,37635218894.0,72.80623187989536,0.3740534599841094,0.9276077035296467,0.43896374293796875,0.05909306841264616,0.13520873808921635
인탑스,2019,390487696529.0,301695456978.0,692183153507.0,156644008425.0,14618144752.0,171262153177.0,8600000000.0,413294606723.0,520921000330.0,910477910132.0,70671748650.0,60383269034.0,75.25768254987327,0.5161806275752878,0.21408046358833832,0.37672770129737854,0.08723597031806316,0.12265423035063568
인탑스,2020,461633860020.0,268110035065.0,729743895085.0,159376384598.0,14205756718.0,173582141316.0,8600000000.0,449964897971.0,556161753769.0,777840065167.0,64994600795.0,54707029673.0,76.21327941417293,-0.08734799176482887,-0.17052071615329178,-0.10375703807954026,0.07496743726321653,0.101583707407447
인탑스,2020,,,,,,,,,,,,,,,,,,
인탑스,2021,487230710944.0,333751377739.0,820982088683.0,169214318317.0,17327392426.0,186541710743.0,8600000000.0,521657536953.0,634440377940.0,1052038115626.0,87568177806.0,80783012386.0,77.2782240545289,,,,0.09839802049224995,
인터로조,2018,87830291851.0,58208499637.0,146038791488.0,20647145689.0,4116841606.0,24763987295.0,5508374500.0,104254559035.0,121274804193.0,79428150522.0,17125531483.0,14598097009.0,83.04287029310643,-4.113311542647672,-12.245154378038887,-4.53380432642664,0.09996040682245391,0.03863385930079369
인터로조,2019,109031148528.0,72092963554.0,181124112082.0,45037020267.0,4629858834.0,49666879101.0,5672260000.0,118320395970.0,131457232981.0,92568560434.0,22618019370.0,17555492133.0,72.57853825750466,0.24283681949114894,0.14195327063953767,0.16845982451502034,0.09692520742380303,0.1389257359636876
인터로조,2020,104502099543.0,89658733925.0,194160833468.0,55057749533.0,4174537684.0,59232287217.0,5838469000.0,126373040224.0,134928546251.0,88202799529.0,15140875508.0,11543039254.0,69.49318451150852,-0.4938382762640967,-0.04949685189487201,-0.5208726009414296,0.05945091524291602,0.08666408009676047
인터로조,2020,,,,,,,,,,,,,,,,,,
인터로조,2021,128205240004.0,103742849295.0,231948089299.0,38370764847.0,16097311886.0,54468076733.0,6483573500.0,141899343352.0,177480012566.0,116817301625.0,28163464646.0,19020288905.0,76.5171263546016,,,,0.08200235217493555,
인터엠,2018,56437321117.0,61500912598.0,117938233715.0,38165773825.0,3516911930.0,41682685755.0,10522733500.0,34209575693.0,76255547960.0,102567497879.0,3181926324.0,-5686280568.0,64.65719008839235,-7.851073776779251,-0.13893098730760353,4.344943795428984,-0.04821405568732703,-0.044820525402211674
인터엠,2019,53991599970.0,58414235269.0,112405835239.0,38908637331.0,6530277443.0,45438914774.0,10522733500.0,24342541837.0,66966920465.0,85895374067.0,-3876200782.0,-7458926997.0,59.5760178487294,1.8208879010540377,-0.19409804070467673,0.23765434756406156,-0.06635711554600923,-0.10415861532097456
인터엠,2020,43916770387.0,47379299664.0,91296070051.0,36080930778.0,8766288199.0,44847218977.0,10522733500.0,3757572524.0,46448851074.0,63355185912.0,-15513765194.0,-18530422613.0,50.87716376844331,0.7501444211944671,-0.35577495086681926,0.5974766926380191,-0.2029706492584894,-0.3267697668772282
인터엠,2020,,,,,,,,,,,,,,,,,,
인터엠,2021,35547119441.0,46796466155.0,82343585596.0,46379891501.0,6571320748.0,52951212249.0,10522733500.0,-13366364159.0,29392373347.0,50625242980.0,-17832998396.0,-17123936683.0,35.69479411694187,,,,-0.20795714151937328,
인터플렉스,2018,132307281018.0,235926924880.0,368234205898.0,112205841060.0,11705866597.0,123911707657.0,11663736000.0,-29608566467.0,244322498241.0,313944604126.0,-66225314277.0,-79426986917.0,66.34975630392054,0.7307223289056797,0.8387446628651664,0.7844065682499797,-0.21569692778351257,-0.5803629627881877
인터플렉스,2019,151602937024.0,199760026137.0,351362963161.0,124348751838.0,9212511555.0,133561263393.0,11663736000.0,-58405227463.0,217801699768.0,439165312922.0,-16774919183.0,-28269349781.0,61.98766591918792,-2.947876800748698,0.2851334226804939,-1.8096502937744736,-0.08045625960880386,-0.12234524789134477
인터플렉스,2020,143240025972.0,184676530737.0,327916556709.0,147837895934.0,10104234138.0,157942130072.0,11663736000.0,-103424307253.0,169974426637.0,323691278747.0,-27737035646.0,-43612837314.0,51.83465828711993,0.3952158623908631,-0.356741258590583,0.3518112665436386,-0.13299980260741437,-0.22493822772601535
인터플렉스,2020,,,,,,,,,,,,,,,,,,
인터플렉스,2021,176315347505.0,179909109755.0,356224457260.0,161074661315.0,15917650329.0,176992311644.0,11663736000.0,-103144120320.0,179232145616.0,446995490354.0,3197400702.0,-238986176.0,50.3143852038162,,,,-0.0006708864906082783,
인텍플러스,2018,17869557516.0,12438251374.0,30307808890.0,11125177780.0,2676802902.0,13801980682.0,6262481000.0,-8540341381.0,16505828208.0,16109102487.0,-8319461323.0,-6511369846.0,54.46064500375698,1.3843278522325069,-26.74800711055902,0.9632970969777103,-0.21484132586530902,-0.06653149328964415
인텍플러스,2019,29190197148.0,12939887794.0,42130084942.0,17405916911.0,2940455575.0,20346372486.0,6262481000.0,-3422842509.0,21783712456.0,40530902130.0,4705629954.0,5422363557.0,51.70583559465732,2.767980356366118,0.6025476453662147,2.200836088829593,0.12870526049175798,0.2832294910290282
인텍플러스,2020,35790485779.0,16832337408.0,52622823187.0,19127346886.0,2824355271.0,21951702157.0,6306231000.0,4909244204.0,30671121030.0,56259572311.0,7018451915.0,9224185766.0,58.284826188453195,0.32953448837584576,0.27957322700664566,0.41215802732566087,0.1752886904836142,0.3517001257267131
인텍플러스,2020,,,,,,,,,,,,,,,,,,
인텍플러스,2021,89569226629.0,17794865512.0,107364092141.0,51959421292.0,4594258691.0,56553679983.0,6348981000.0,26075965101.0,50810412158.0,119661105867.0,27531343673.0,22642787938.0,47.325331164977655,,,,0.21089721420326912,
인텔리안테크,2018,81319289295.0,42322704713.0,123641994008.0,22643458678.0,32307158314.0,54950616992.0,3620472000.0,30285505886.0,68691377016.0,109807238360.0,8313444978.0,7701977715.0,55.55667196013958,-2.3116648688788617,-0.08973786841532584,-1.9398667168176817,0.06229257119956881,0.12890146278539097
인텔리안테크,2019,76009846035.0,61331108454.0,137340954489.0,27676478385.0,31308639396.0,58985117781.0,3770251000.0,36557270994.0,78355836708.0,117971769760.0,7138728770.0,7167342555.0,57.05205486559781,-0.16455537755358648,0.06920750122346897,-0.074593219997143,0.05218649150697472,0.09748355475069022
인텔리안테크,2020,73170715301.0,79640252286.0,152810967587.0,49615559867.0,26511806164.0,76127366031.0,3780669000.0,36319570617.0,76683601556.0,110104515277.0,3248069243.0,576879355.0,50.18200117890207,-1.1978376185744388,-0.07145260540140091,-11.424335336112001,0.0037751174808284935,0.007441711108597983
인텔리안테크,2020,,,,,,,,,,,,,,,,,,
인텔리안테크,2021,155257001278.0,106217929635.0,261474930913.0,67404786837.0,32071806032.0,99476592869.0,4591834500.0,41398631292.0,161998338044.0,137999647178.0,2230007517.0,5992080320.0,61.9555907246425,,,,0.022916462006806044,
인트로메딕,2018,14379531090.0,17296653950.0,31676185040.0,15688227609.0,752801617.0,16441029226.0,9483465500.0,-16305794257.0,15235155814.0,9873716383.0,-3240970333.0,-5065660929.0,48.096561485423116,1.6880678586575633,-12.976464567647486,2.1828822347142136,-0.15992017102448394,-0.05716369765929935
인트로메딕,2019,16512348300.0,16812788195.0,33325136495.0,16498185864.0,963186959.0,17461372823.0,12359290000.0,-35120010961.0,15863763672.0,8835740836.0,-5293431648.0,-19320114317.0,47.602996838077914,0.3877373793568251,-0.11747464827973594,0.7378037807704552,-0.5797459920351333,-1.2424942497244935
인트로메딕,2020,17179507127.0,14059779650.0,31239286777.0,7934099482.0,815177958.0,8749277440.0,15684713000.0,-42011282107.0,22490009337.0,5962660444.0,-5124728330.0,-7374587992.0,71.99271064523253,-0.03291946560609194,-0.4818453807630573,-1.6198228752519575,-0.23606774522872775,-0.3845560638985634
인트로메딕,2020,,,,,,,,,,,,,,,,,,
인트로메딕,2021,37843215774.0,26439957492.0,64283173266.0,11026981499.0,1660892031.0,12687873530.0,3823402000.0,-15199120494.0,51595299736.0,7870610756.0,-5227881336.0,-13860068412.0,80.26252767968015,,,,-0.21560958658104587,
인트론바이오,2018,40155930557.0,14640432106.0,54796362663.0,14167484902.0,1482885114.0,15650370016.0,7729231000.0,-8645339562.0,39145992647.0,20584390702.0,5165702034.0,8708964811.0,71.43903490045416,2.012036950948921,0.6176417912998861,2.5914713990454774,0.15893326468693753,0.1919515268581647
인트론바이오,2019,75286514771.0,13745534883.0,89032049654.0,4675430221.0,19338033344.0,24013463565.0,15988753000.0,-11681706994.0,65018586089.0,8347462254.0,-4368077903.0,-3187562179.0,73.028293004236,2.182603000384263,-1.4659459456838173,3.7321709575974986,-0.035802412629919615,-0.061202420586343835
인트론바이오,2020,81326933233.0,19208653941.0,100535587174.0,12703821559.0,2452808327.0,15156629886.0,16574195000.0,3097005822.0,85378957288.0,45433157199.0,15736219290.0,14947967156.0,84.92411462244911,1.2775811535478419,0.816269377506881,1.213243857558286,0.1486833426469087,0.19877940583816694
인트론바이오,2020,,,,,,,,,,,,,,,,,,
인트론바이오,2021,125512978591.0,27852428743.0,153365407334.0,33253832590.0,18762400002.0,52016232592.0,16897681000.0,12732553848.0,101349174742.0,29308005128.0,10077487401.0,9728023597.0,66.0834646507222,,,,0.06343036390086494,
인포마크,2018,36336119830.0,15377887667.0,51714007497.0,27266459811.0,3220012371.0,30486472182.0,,,21227535315.0,118348481088.0,-698808830.0,-505764875.0,41.04794105587628,15.42095029194179,0.7523584176276201,20.23428074557372,-0.00978003638626034,-0.008252218137765515
인포마크,2019,37346308033.0,17165112613.0,54511420646.0,41501782242.0,1501287836.0,43003070078.0,,,11508350568.0,75119283677.0,-11491765030.0,-10918860349.0,21.111815527127476,0.9391904700299986,-0.575474036691805,0.9536797011011942,-0.2003040870996125,-0.6670881239032086
인포마크,2019,37346308033.0,17165112613.0,54511420646.0,41501782242.0,1501287836.0,43003070078.0,1826628000.0,-11692154439.0,11508350568.0,75119283677.0,-11491765030.0,-10918860349.0,21.111815527127476,-0.0,0.0,-0.0,-0.2003040870996125,-0.9487771757110762
인포마크,2020,28190001740.0,14947627457.0,43137629197.0,35005528224.0,2239976796.0,37245505020.0,,,5892124177.0,43505867857.0,-8514640666.0,-10949446097.0,13.658896621536556,-0.3496476810686822,-0.7266471714553666,0.002793360296862878,-0.25382586620595915,-1.258522684864826
인포마크,2020,28190001740.0,14947627457.0,43137629197.0,35005528224.0,2239976796.0,37245505020.0,2198056000.0,-22519133068.0,5892124177.0,43505867857.0,-8514640666.0,-10949446097.0,13.658896621536556,-0.0,0.0,-0.0,-0.25382586620595915,-1.8583189641082813
인포마크,2020,,,,,,,,,,,,,,,,,,
인포마크,2021,34726075342.0,7276531984.0,42002607326.0,24964484579.0,2365947543.0,27330432122.0,3203915500.0,-27310164906.0,14672175204.0,46673243555.0,-2652042991.0,-6159700970.0,34.931581961384076,,,,-0.14665044296397972,
인포바인,2018,73765691427.0,8293159931.0,82058851358.0,3411793020.0,0.0,3411793020.0,1596441500.0,88290249608.0,78647058338.0,20255026191.0,11112470457.0,9648205012.0,95.84226081216359,1.2386546719077591,-1.30427959534007,1.6384297350998287,0.11757665202876846,0.20677848811644284
