기업,연도,유동자산,재고자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,단기차익금,장기차익금,사채,이익잉여금,자본총계,매출액,영업이익,당기순이익,매출채권,이자의 수취,이자의 지급,매출총이익,유형자산,무형자산,영업비용,영업수익,순이자손익,유동비율,부채비율,영업이익률,당기순이익률,ROA,ROE,매출액증가율,영업이익증가율,총자산증가율
065650,2018,20086462673.0,,1483806795.0,21570269468.0,1548479702.0,825460873.0,2373940575.0,,,,,,19196328893.0,19889603789.0,-1570271878.0,-5563101591.0,,,,,,,,,,1297.1731335616823,12.366638372536244,-7.89493795179793,-27.969896484698648,-0.2579059848674117,-0.3016354987848419,,,
065650,2019,17625476441.0,,1834133785.0,19459610226.0,1025878913.0,743807670.0,1769686583.0,,,,,,17689923643.0,17412906478.0,-2161741899.0,-1778873613.0,,,,,,,,,,1718.0854599552529,10.00392437363784,-12.4145954710732,-10.21583395768813,-0.0914136301981653,-0.07811264656841875,-0.14223342404837097,0.2736080663809163,-0.10846359292335396
065650,2020,22416360010.0,,24800769650.0,47217129660.0,17406506512.0,1954180328.0,19360686840.0,,,,,,27856442820.0,31414836428.0,-2164891445.0,-3521169069.0,,,,,,,,,,128.7814990018027,69.50164802126017,-6.89130261735323,-11.208618186092439,-0.07457397546939325,,0.44571073868524425,0.001454828604581603,0.5878696912301891
065660,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065660,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065660,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065660,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065660,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065660,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065680,2015,140475688939.0,,88239288685.0,228714977624.0,57082656423.0,12560000.0,57095216423.0,,,,,146929209181.0,171619761201.0,183826515498.0,14147914351.0,12857247211.0,,,,,,,,,,246.0917163665826,33.268439498718585,7.69634038521169,6.994228866368239,0.056215151909014445,0.07396001659937165,,,
065680,2016,150134417009.0,,85910384228.0,236044801237.0,59983536874.0,0.0,59983536874.0,,,,,158697830525.0,176061264363.0,218020719898.0,19024190795.0,13989220357.0,,,,,,,,,,250.2927050206606,34.06969562045573,8.725863671994286,6.416463702874109,0.059265106808915356,0.07825438298755029,0.15683924177480746,0.25631978235214076,0.03105267972261128
065680,2017,148203535181.0,,86897083328.0,235100618509.0,53629951166.0,0.0,53629951166.0,,,,,166859429016.0,181470667343.0,207604484498.0,9368358489.0,10545167636.0,,,,,,,,,,276.3447140241985,29.55295858621237,4.51259928784932,5.079450793897272,0.04485384897273809,,-0.0501734604875568,-1.0306856123554133,-0.004016079302504494
065680,2018,145409971955.0,,87051371393.0,232461343348.0,52144828631.0,0.0,52144828631.0,,,,,165380111603.0,180316514717.0,186608230575.0,729209942.0,472800064.0,,,,,,,,,,278.8578959267191,28.91849851514674,0.39077051411562586,0.2533650646293311,0.0020338868269044086,0.0025563231622020162,-0.1125151546547748,-11.84727202608546,-0.011353608832282038
065680,2019,148470586738.0,,103036721180.0,251507307918.0,61146552931.0,770936271.0,61917489202.0,,,,,175882135223.0,189589818716.0,191008493636.0,15876659308.0,11787370553.0,,,,,,,,,,242.81104922715696,32.658657316799584,8.3120174426671,6.171123769743398,0.046866910749341274,0.06086830166890465,0.023037002058062764,0.954070316188459,0.0757272809592063
065680,2020,157492907446.0,,104765934318.0,262258841764.0,63738655983.0,802646486.0,64541302469.0,,,,,186257433535.0,197717539295.0,196158922817.0,17358713475.0,12901590262.0,,,,,,,,,,247.09166677126922,32.64318517170224,8.849311173672298,6.577111087644029,0.04919410981617089,0.06986345676255208,0.02625641039946433,0.08537811106418991,0.04099588701636618
065690,2015,52543258954.0,,40750710609.0,93293969563.0,9657562731.0,1206745049.0,10864307780.0,6282900000.0,,,,72092215374.0,82429661783.0,69895108688.0,2769251280.0,3503759625.0,,,,,,,,,,544.0633461829905,13.180095059228567,3.9620101205671934,5.0128824330758155,0.037556121166373614,0.04115376211243204,-1.806475681905302,-5.26837788263115,-1.8111017570851735
065690,2016,66827178168.0,,34015096505.0,100842274673.0,12295420038.0,700000000.0,12995420038.0,6824025500.0,,,,74628468232.0,87846854635.0,63854993674.0,4195151269.0,2536252858.0,,,,,,,,,,543.5127711087962,14.793267319581819,6.5698092312366025,3.971894306259547,0.02515069068229843,0.028626524447817447,-0.09459111443713711,0.3398923894679708,0.07485258671997232
065690,2017,91191698208.0,,27695220107.0,118886918315.0,16341066455.0,13196703353.0,29537769808.0,6932250000.0,,,,72008838420.0,89349148507.0,64532486061.0,-821253507.0,-2587245117.0,,,,,,,,,,558.052306188972,33.05881511079637,-1.2726202834084241,-4.009213459643226,-0.021762235523212874,-0.03235498608390001,0.010498470279908221,6.10822935091588,0.15177989216769278
065690,2018,81861160795.0,,38264621324.0,120125782119.0,26523588302.0,0.0,26523588302.0,6981754500.0,,,,76548868630.0,93602193817.0,100153884194.0,2206296372.0,4523593272.0,,,,,,,,,,308.6353168467303,28.3365028322475,2.2029064471691995,4.516642872519765,0.03765713897719975,0.05131569436576744,0.3556666665468577,1.3722317261735497,0.010313055050686342
065690,2019,65564770182.0,,52382608727.0,117947378909.0,24061944253.0,11183153676.0,35245097929.0,6981754500.0,,,,69008963429.0,82702280980.0,100770338207.0,-4129338672.0,-3785758064.0,,,,,,,,,,272.48326025784684,42.61683899325989,-4.09777196888792,-3.7568178606519975,-0.03209700884426459,-0.04845047600541776,0.006117415342337097,1.5342977525578942,-0.018469280370195462
065690,2020,58070839555.0,,49434563594.0,107505403149.0,25280001891.0,8654374889.0,33934376780.0,6981754500.0,,,,58762055732.0,73571026369.0,78306082046.0,-2249264192.0,-8753277931.0,,,,,,,,,,229.71058232267757,46.124647778868884,-2.8724003720154148,-11.178286158995911,-0.08142174881078451,-0.11222101690309472,-0.286877539701241,-0.8358620062004704,-0.09712977631019776
065710,2015,44672010703.0,,19621762839.0,64293773542.0,12158824794.0,1274867670.0,13433692464.0,2575000000.0,,,,43674140618.0,50860081078.0,52780843709.0,3347999113.0,2853115336.0,,,,,,,,,,367.4040169165382,26.413037846710925,6.343208781312283,5.405588724064858,0.044376230835730904,0.05266409084668351,-0.48360800137508086,1.671823413353455,-0.6720966467891629
065710,2016,56734642130.0,,21819852506.0,78554494636.0,20328668815.0,734455649.0,21063124464.0,2575000000.0,,,,48954336043.0,57491370172.0,59369554367.0,7865944241.0,8757611688.0,,,,,,,,,,279.08685338086167,36.63701943610724,13.249121245505272,14.751014693261425,0.11148453985453503,0.14898226341463128,0.11097793689457558,0.5743678050056495,0.18153921249293595
065710,2017,55706737813.0,,21010601925.0,76717339738.0,15198943518.0,1443936913.0,16642880431.0,2575000000.0,,,,51222436824.0,60074459307.0,44670865662.0,12988134926.0,6185310945.0,,,,,,,,,,366.51717105881016,27.703754012915,29.075180732502726,13.846409406526536,0.0806246797154811,,-0.3290441876863756,0.39437461299745663,-0.023947062088885383
065710,2018,58709893170.0,,20345652477.0,79055545647.0,16115863960.0,471899631.0,16587763591.0,2575000000.0,,,,53632381016.0,62467782056.0,31190679629.0,6540194806.0,5417451834.0,,,,,,,,,,364.2987637257271,26.55411004688737,20.968426734501662,17.368816256773844,0.0685271575784207,0.07882728063859783,-0.4321863516069908,-0.9858941990664613,0.029576747461090104
065710,2019,43034117876.0,,50107504206.0,93141622082.0,16996174692.0,1162037673.0,18158212365.0,2575000000.0,,,,66137645046.0,74983409717.0,64884055746.0,12245032509.0,15313675598.0,,,,,,,,,,253.19884418613273,24.21630655838691,18.87217494069009,23.601600457819817,0.16441280767601565,0.20626218186475465,0.5192859128427271,0.4658899597699712,0.15123288729714093
065710,2020,38435479029.0,,51730705512.0,90166184541.0,16197243623.0,464872615.0,16662116238.0,2575000000.0,,,,64821800237.0,73504068303.0,65653420252.0,11306245644.0,6768776170.0,,,,,,,,,,237.29641859817323,22.66829118806741,17.221106837393712,10.309860695785765,0.07507000772470449,0.10885413849072029,0.011718574646178663,-0.0830325905308979,-0.03299948374378669
065770,2015,22846623089.0,,37985964018.0,60832587107.0,46010304887.0,5057656752.0,51067961639.0,6000000000.0,,,,-21258759914.0,9764625468.0,50988075574.0,-8326231618.0,-8761188387.0,,,,,,,,,,49.65544815473546,522.9894562403507,-16.32976244791976,-17.1828183126557,-0.14402130179980216,-0.5942655359876352,-0.28762302779432997,2.3579066932942006,-0.4822020372469838
065770,2016,16382481540.0,,38562257762.0,54944739302.0,32454189422.0,2769405582.0,35223595004.0,9417575000.0,,,,-30353865642.0,19721144298.0,48504591736.0,-328332862.0,-7827814514.0,,,,,,,,,,50.47878819889634,178.60827177037677,-0.6769108866786153,-16.13829584754594,-0.14246704258573242,-0.40535385254323053,-0.05120100487634378,-24.359117473900618,-0.1071594456502532
065770,2017,45850533551.0,,4319701154.0,50170234705.0,30377182638.0,892066762.0,31269249400.0,9417575000.0,,,,-29278808968.0,18900985305.0,43330916249.0,1863533813.0,1000562988.0,,,,,,,,,,150.9374127857525,165.43713936293122,4.300702533708844,2.30912031088909,0.019943358724217472,,-0.11939917118921757,1.1761883040219352,-0.09516608054704136
065770,2018,26756996941.0,,5752184812.0,32509181753.0,9197370371.0,758725149.0,9956095520.0,9417575000.0,,,,-15199321735.0,22553086233.0,58746314097.0,2284327536.0,4097741008.0,,,,,,,,,,290.9200767359203,44.145157860621744,3.888461039833398,6.975315934262605,0.12604872799118833,0.18494546398514114,0.2624062136485124,0.18420901397390502,-0.5432635335514161
065770,2019,21834552039.0,,5354381386.0,27188933425.0,4737880007.0,691173875.0,5429053882.0,9417575000.0,,,,-15764679432.0,21759879543.0,32157823692.0,-917978018.0,-538357258.0,,,,,,,,,,460.85067597196326,24.949834263887222,-2.8546024345185033,-1.674109738134825,-0.019800602310680745,-0.024579624359626854,-0.8268124938944329,3.48843380909803,-0.19567697801297626
065770,2020,22170538890.0,,6171373443.0,28341912333.0,5598324161.0,698302093.0,6296626254.0,9417575000.0,,,,-15568746162.0,22045286079.0,42958085137.0,364597144.0,178546528.0,,,,,,,,,,396.02099221849613,28.562234263759766,0.8487276442542612,0.41562962462266984,0.006299734679233651,0.011225842469646148,0.2514139401362116,3.517787188151973,0.040681055479009624
065950,2015,151557069316.0,,112151095892.0,263708165208.0,108007666424.0,21796056362.0,129803722786.0,12701292500.0,,,,-6147522861.0,133904442422.0,235451900530.0,5694806873.0,-1408977877.0,,,,,,,,,,140.32065901788897,96.93757760248418,2.418671015260885,-0.5984143146979931,-0.005342943688864043,-0.010673112033308252,0.817550484662465,0.9359772592590253,0.8925254653732648
065950,2016,153426987748.0,,138164269755.0,291591257503.0,122148323234.0,39323561968.0,161471885202.0,12745248500.0,,,,-8684665663.0,130119372301.0,251495030182.0,267521679.0,-2609062650.0,,,,,,,,,,125.60711738472196,124.09519224276112,0.10637255090345202,-1.037421156239904,-0.008947671039050809,-0.020363433686555504,0.06379104048453772,-20.287272471850777,0.09562389673055657
065950,2017,178826896815.0,,142756561841.0,321583458656.0,140237808348.0,55215247629.0,195453055977.0,12745248500.0,,,,-10102820118.0,126130402679.0,378624679115.0,3873019151.0,-6412944394.0,,,,,,,,,,127.51689356927285,154.96109726568076,1.0229177770590185,-1.6937470660892104,-0.019941773189459878,-0.07564904645603683,0.3357669374065994,0.9309268380635487,0.09326412893979992
065950,2018,218061814111.0,,127617050343.0,345678864454.0,191005507979.0,14779344791.0,205784852770.0,12861798500.0,,,,-380623312.0,139894011684.0,375030778460.0,9949304774.0,6473840465.0,,,,,,,,,,114.1651968146252,147.10054439988306,2.652930198117372,1.7262157766313801,0.01872790364324251,0.05209265453223853,-0.009582948550936915,0.610724644688626,0.06970459659446843
065950,2019,178189599737.0,,95525344877.0,273714944614.0,150638051263.0,14419913609.0,165057964872.0,13995252000.0,,,,-5156775854.0,108656979742.0,377011597207.0,3213655543.0,-23906880563.0,,,,,,,,,,118.28989969200914,151.90737425604965,0.8524023045464905,-6.341152564034738,-0.08734225526747949,-0.21049506873583895,0.005253999510026802,-2.0959462334635157,-0.26291556692852636
065950,2020,159801502507.0,,105082037923.0,264883540430.0,129327607498.0,17063833063.0,146391440561.0,14115651000.0,,,,6437206045.0,118492099869.0,330243506155.0,19810673332.0,9890565242.0,,,,,,,,,,123.56333314947565,123.54531713324717,5.998807838087162,2.9949310304856853,0.03733929720942306,0.07837322296275118,-0.14161698922264157,0.8377816094817427,-0.03334070576700801
066130,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066130,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066130,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066130,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066130,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066130,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066310,2015,32385504795.0,,23349467063.0,55734971858.0,3075820524.0,455806825.0,3531627349.0,4139115000.0,,,,29307203852.0,52203344509.0,25495218657.0,1402430637.0,1385003108.0,,,,,,,,,,1052.9061933979085,6.765136184696247,5.500759400684515,5.432403332692076,0.024849803665976042,0.026386961283077267,,,
066310,2016,32256857805.0,,23267173862.0,55524031667.0,2403932402.0,347119055.0,2751051457.0,4139115000.0,,,,30262392780.0,52772980210.0,22020600059.0,894187677.0,1418695300.0,,,,,,,,,,1341.8371406019262,5.2129924178106215,4.060687150232939,6.442582382854583,0.02555101381161382,0.026936055818006777,-0.15778946026404467,-0.5683851087113562,-0.003799079149458983
066310,2017,27753761757.0,,27270663397.0,55024425154.0,2046961269.0,412431018.0,2459392287.0,4139115000.0,,,,30938858217.0,52565032867.0,22628424401.0,1067004835.0,751450249.0,,,,,,,,,,1355.851826671763,4.678761056276237,4.715329782098513,3.320824444881773,0.013656666960115863,0.021690024733467605,0.026861098732669116,0.16196473748874812,-0.00907972253416047
066310,2018,23382270936.0,,31173378797.0,54555649733.0,2696023119.0,378601289.0,3074624408.0,4139115000.0,,,,30175909987.0,51481025325.0,18823761259.0,-1053320339.0,-353385474.0,,,,,,,,,,867.2874787762531,5.972344934060421,-5.595695379404514,-1.8773372076796802,-0.006477522964706655,-0.0066693634674485506,-0.20212023992712497,2.01299177039816,-0.008592609991709875
066310,2019,28470395241.0,,29992021719.0,58462416960.0,3493781505.0,476886699.0,3970668204.0,4139115000.0,,,,31034432076.0,54491748756.0,22679508894.0,416541154.0,1104174238.0,,,,,,,,,,814.8876854564494,7.286732935989315,1.8366409781924264,4.8685985360649315,0.01888690710059894,0.02023719662819965,0.17001019083001664,3.5287305441132957,0.0668252773345483
066310,2020,32235231445.0,,42261710337.0,74496941782.0,11183355072.0,8682094902.0,19865449974.0,4139115000.0,,,,31007562508.0,54631491808.0,23003429960.0,430911832.0,135835672.0,,,,,,,,,,288.2429399537534,36.362635023433484,1.8732503489666548,0.5905018174950463,0.0018233724600064147,0.0025429097227602578,0.014081424664202554,0.03334946254156233,0.21523735657393486
066360,2015,53741158885.0,,167815940138.0,221557099023.0,126266446526.0,48123035262.0,174389481788.0,11767320000.0,,,,24062459030.0,47167617235.0,267546534535.0,8113001297.0,-232352415.0,,,,,,,,,,42.56171006913856,369.72289890996865,3.032370167343233,-0.0868456081495625,-0.0010487247577468928,-0.004238976730509249,0.9140208263209976,0.9468862611720102,0.6637573694974838
066360,2016,67853657313.0,,167839649310.0,235693306623.0,120451607846.0,52782663274.0,173234271120.0,11767320000.0,,,,39298266967.0,62459035503.0,314406872287.0,25572078219.0,16531986822.0,,,,,,,,,,56.33271197155988,277.35662218427836,8.133434881047078,5.258150593766,0.07014194445684244,0.1926376049177252,0.14904361794364496,0.6827398529161366,0.05997712791484307
066360,2017,74654187444.0,,180370475328.0,255024662772.0,106037495590.0,39807992907.0,145845488497.0,13936184500.0,,,,59675140934.0,109179174275.0,361252805710.0,24556886657.0,21136845395.0,,,,,,,,,,70.40357472478854,133.58361561669724,6.797701296391684,5.850984424455337,0.0828815737476222,0.19500948625939282,0.12967631720099673,-0.04134040182616623,0.07580190848554454
066360,2018,73148168267.0,,195145494656.0,268293662923.0,118381931870.0,48876906076.0,167258837946.0,13936184500.0,,,,49195232454.0,101034824977.0,293825285397.0,-492550996.0,-9746987808.0,,,,,,,,,,61.78997682461118,165.54572938991632,-0.16763397177832845,-3.3172733227606415,-0.0363295491284018,-0.09899421975038207,-0.22948168065895272,50.856536392020615,0.049457001728766846
066360,2019,63812703480.0,,216575888822.0,280388592302.0,136455576433.0,48047498778.0,184503075211.0,13936184500.0,,,,28153048136.0,95885517091.0,301486507278.0,-14451894043.0,-20564273421.0,,,,,,,,,,46.76445268715872,192.42017022852121,-4.793545878215353,-6.820959785784951,-0.073342047378485,-0.28564293280121594,0.025411491712083834,0.9659178932163168,0.04313631050286395
066360,2020,67717136625.0,,182488486072.0,250205622697.0,158138987718.0,43966279783.0,202105267501.0,13936187000.0,,,,-11055802678.0,48100355196.0,303092053491.0,-25733464670.0,-47284418520.0,,,,,,,,,,42.82127867528532,420.174168522163,-8.490313214616869,-15.600679059506936,-0.18898223793020677,-0.9926613805966494,0.005297223053218962,0.43840076614914675,-0.12063265916910147
066410,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066410,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066410,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066410,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066410,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066410,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066430,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066430,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066430,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066430,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066430,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066430,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066590,2015,65566054674.0,,79967524792.0,145533579466.0,108544714224.0,3996242098.0,112540956322.0,8497299500.0,,,,25135306101.0,32992623144.0,230366254358.0,4038362571.0,2391129924.0,,,,,,,,,,60.40464995715368,341.10945295499056,1.7530182891823187,1.037968833874458,0.01643009079261067,0.054993714485977896,,,
066590,2016,65862773126.0,,85293373360.0,151156146486.0,84907640947.0,12281011646.0,97188652593.0,11797299500.0,,,,30407826786.0,53967493893.0,241835491478.0,4542728067.0,5259785456.0,,,,,,,,,,77.56990112010301,180.08739258060328,1.8784372960464555,2.174943563434107,0.0347970332551919,0.09296309880175921,0.04742578126107419,0.1110270059226946,0.03719707832404129
066590,2017,69419599283.0,,87722643889.0,157142243172.0,86245622413.0,11705549075.0,97951171488.0,12347151500.0,,,,34316529903.0,59191071684.0,228059905917.0,2768531373.0,4966224837.0,,,,,,,,,,80.49057719193435,165.4830174573056,1.2139491866700927,2.1775966349856364,0.031603372439861506,0.06730060172193848,-0.06040336421963394,-0.6408439908981303,0.03809349138186808
066590,2018,71902710887.0,,92958707695.0,164861418582.0,96261277580.0,9036800560.0,105298078140.0,12347151500.0,,,,34971490586.0,59563340442.0,244005777041.0,4581592786.0,1465822946.0,,,,,,,,,,74.69536317679112,176.78336600771132,1.8776575053098683,0.6007328858257727,0.008891243073168863,0.024455811858574785,0.0653503835744046,0.3957273152996448,0.04682220665328425
